[GIN] 2026/06/10 - 03:17:32 | 200 |   335.17438ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:32 | 200 |  336.975943ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:32 | 200 |  484.328252ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:32 | 200 |  520.665059ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:32 | 200 |  522.292493ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:32 | 200 |  161.518903ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:33 | 200 |  321.872383ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:33 | 200 |  492.150875ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:33 | 200 |  875.329101ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:33 | 200 |  877.101937ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:33 | 200 |  903.490456ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:33 | 200 |  334.369574ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  409.289477ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  482.120926ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  484.127705ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  519.847157ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  521.593232ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  330.294159ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  332.263951ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  334.250034ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  550.506945ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  637.993292ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  639.602085ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:34 | 200 |  104.318164ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:35 | 200 |  250.347164ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:35 | 200 |  395.336385ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:35 | 200 |  510.299077ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:35 | 200 |  511.864422ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:35 | 200 |  540.422407ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:35 | 200 |   528.79076ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:36 | 200 |  796.313143ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:36 | 200 |  1.065413969s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:36 | 200 |  1.480421559s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:36 | 200 |  1.519324661s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:36 | 200 |  1.572483996s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |   451.88535ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |  454.166334ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |  593.197028ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |  595.261642ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |  696.421597ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |  698.139002ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |    97.08919ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |  239.393612ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:37 | 200 |  243.829633ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |  528.840633ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |  563.482127ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |  565.565983ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |  262.738743ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |  264.984334ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |   428.22705ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |  678.585264ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |  717.331522ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:38 | 200 |    756.6119ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:39 | 200 |  385.937129ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:39 | 200 |  512.756019ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:39 | 200 |  640.391274ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:42 | 200 |  3.970267068s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |  4.095153843s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |  4.097048313s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |  104.198367ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |  250.708272ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |   406.05103ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |   513.78888ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |   517.82616ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:43 | 200 |  543.897005ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:44 | 200 |  508.591413ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:44 | 200 |  797.785201ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:44 | 200 |  1.030858728s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:45 | 200 |  1.412370026s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:45 | 200 |  1.533922307s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:45 | 200 |  1.794883816s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:45 | 200 |  324.161434ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:45 | 200 |  433.939632ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:45 | 200 |   542.12974ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  615.629596ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |   618.00225ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  620.328776ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  263.877511ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  365.701767ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  384.539617ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  428.572448ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  431.076156ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:46 | 200 |  444.245799ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:47 | 200 |  578.101343ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:47 | 200 |  920.246051ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:48 | 200 |  1.567359101s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:50 | 200 |  3.780482971s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:50 | 200 |  3.850731243s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:50 | 200 |  4.222760665s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:50 | 200 |   95.156218ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:50 | 200 |  236.737727ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:51 | 200 |  326.300525ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:51 | 200 |  563.450452ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:51 | 200 |  596.043701ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:51 | 200 |   598.53127ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:51 | 200 |  489.846578ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:51 | 200 |  637.892447ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:51 | 200 |   639.63622ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:54 | 200 |  3.381209871s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:54 | 200 |   3.55333302s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:54 | 200 |  3.568512277s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:55 | 200 |  491.669523ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:55 | 200 |  636.616811ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:55 | 200 |  985.302059ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:58 | 200 |  4.030626898s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:58 | 200 |  4.032391294s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:59 | 200 |  4.173146331s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:59 | 200 |  841.934058ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:59 | 200 |  844.138858ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:17:59 | 200 |   846.14997ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:02 | 200 |  3.060510551s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:02 | 200 |  3.678112581s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:02 | 200 |  3.809579242s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  160.185526ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  318.696548ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  320.259132ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  462.579922ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  495.059711ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  497.089798ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  164.972676ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  370.416833ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  389.239565ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  391.164383ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  405.326481ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:03 | 200 |  444.730068ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  327.987109ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  329.610177ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  496.991508ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  660.634405ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  783.140365ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  811.778912ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  335.244015ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:04 | 200 |  337.320682ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |   502.80289ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |  569.834649ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |  607.977021ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |  647.037988ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |  322.367536ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |  324.476419ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |   490.00778ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |  533.449221ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:05 | 200 |  621.562893ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |   754.28536ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |   274.07353ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |  373.837352ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |  392.415354ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |  434.639754ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |  436.734307ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |  449.413063ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:06 | 200 |  486.578591ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:07 | 200 |  541.873208ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:07 | 200 |  842.575651ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  1.528171159s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  1.566548025s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  1.751167929s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  408.572905ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  464.427872ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  507.744107ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  509.730816ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  576.775588ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  644.279727ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:08 | 200 |  100.405157ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  242.643425ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  244.889009ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  535.153012ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  568.011806ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  570.068315ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  266.864076ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  367.082945ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:09 | 200 |  466.445941ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:10 | 200 |  598.306857ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:10 | 200 |  636.584322ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:10 | 200 |  649.297056ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:10 | 200 |  392.173703ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:10 | 200 |   394.27699ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:10 | 200 |  590.572093ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  4.167448702s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  4.188979853s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  4.202422703s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  274.975475ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  373.338254ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  392.313418ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  433.634157ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  435.937826ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:14 | 200 |  448.839989ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:15 | 200 |  583.114695ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:15 | 200 |  992.179177ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:15 | 200 |  1.142759889s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:16 | 200 |  1.696744308s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:16 | 200 |  1.906940278s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:16 | 200 |  2.051674908s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  389.024355ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  390.729057ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |   585.90264ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  656.206105ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  696.165518ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  749.627123ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |   90.899367ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  232.873546ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  317.915544ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |  435.287392ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:17 | 200 |   437.12939ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:18 | 200 |  466.088014ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:20 | 200 |  2.671972528s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:20 | 200 |  2.728742439s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:21 | 200 |  3.617921052s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:22 | 200 |  4.217417479s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:22 | 200 |  4.806105731s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:23 | 200 |  5.582885241s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:23 | 200 |   86.756326ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:23 | 200 |   226.54417ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:23 | 200 |  228.660826ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:24 | 200 |  558.112918ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:24 | 200 |  590.708969ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:24 | 200 |  592.820993ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:24 | 200 |  547.073567ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:25 | 200 |  836.003973ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:25 | 200 |  1.126016323s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:27 | 200 |  3.285729606s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:27 | 200 |  3.305486893s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:27 | 200 |  3.384619535s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:28 | 200 |  547.420871ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:28 | 200 |  551.775868ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:28 | 200 |  987.408847ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:31 | 200 |   3.84067882s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:31 | 200 |   4.00780901s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:31 | 200 |  4.073983037s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:32 | 200 |  562.919159ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:32 | 200 |  708.038966ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:32 | 200 |  1.015553474s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:35 | 200 |  3.917999198s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:35 | 200 |  3.987492806s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:35 | 200 |  4.093412555s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  323.059869ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  348.481224ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  475.074976ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  476.857665ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  492.441016ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  494.372112ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  165.553882ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  489.280142ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  490.974223ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  492.778618ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  507.767719ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |   533.48471ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:36 | 200 |  158.963037ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:37 | 200 |  317.105753ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:37 | 200 |  464.537864ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:37 | 200 |  852.318013ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:37 | 200 |  854.430591ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:37 | 200 |  882.557141ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:38 | 200 |  337.002681ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:38 | 200 |  434.235644ms |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/06/10 - 03:18:38 | 200 |  474.899074ms |       127.0.0.1 | POST     "/api/chat"
